Length,B.n,time,angle_value
2.966279084292426,0.6438839352887686,0.05358333333333333,321.75
2.9685856776705695,0.6477064473967296,0.053625,322.0
2.970892271048713,0.6514179783393309,0.05366666666666667,322.25
2.9731988644268563,0.6550178921648528,0.05370833333333333,322.5
2.9755054578049998,0.6585055720465935,0.05375,322.75
2.977812051183143,0.6618804203885601,0.05379166666666667,323.0
2.9801186445612866,0.6651418589278627,0.05383333333333333,323.25
2.98242523793943,0.6682893288337977,0.053875,323.5
2.9847318313175735,0.6713222908036,0.05391666666666667,323.75
2.987038424695717,0.6742402251548495,0.05395833333333333,324.0
2.9893450180738603,0.677042631914517,0.054,324.25
2.9916516114520038,0.679729030904631,0.05404166666666666,324.5
2.993958204830147,0.6822989618245539,0.05408333333333333,324.75
2.9962647982082906,0.684751984329853,0.054125,325.0
2.998571391586434,0.6870876781077498,0.05416666666666666,325.25
3.0008779849645775,0.6893056429491402,0.05420833333333333,325.5
3.003184578342721,0.6914054988171663,0.05425,325.75
3.0054911717208643,0.6933868859123352,0.05429166666666666,326.0
3.0077977650990078,0.6952494647341686,0.05433333333333333,326.25
3.0101043584771507,0.6969929161393735,0.054375,326.5
3.012410951855294,0.6986169413965274,0.05441666666666666,326.75
3.0147175452334376,0.7001212622372631,0.05445833333333333,327.0
3.017024138611581,0.7015056209039484,0.0545,327.25
3.0193307319897245,0.7027697801938527,0.05454166666666666,327.5
3.021637325367868,0.7039135234997893,0.05458333333333333,327.75
3.0239439187460113,0.704936654847231,0.054625,328.0
3.0262505121241547,0.7058389989278885,0.05466666666666666,328.25
3.028557105502298,0.7066204011297488,0.05470833333333333,328.5
3.0308636988804416,0.7072807275635671,0.05475,328.75
3.033170292258585,0.7078198650858087,0.05479166666666666,329.0
3.0354768856367285,0.7082377213180342,0.05483333333333333,329.25
3.037783479014872,0.7085342246627301,0.054875,329.5
3.0400900723930153,0.7087093243155739,0.05491666666666666,329.75
3.0423966657711587,0.7087629902741419,0.05495833333333333,330.0
3.044703259149302,0.7086952133430481,0.055,330.25
3.0470098525274456,0.708506005135521,0.05504166666666666,330.5
3.049316445905589,0.7081953980714126,0.05508333333333333,330.75
3.0516230392837325,0.7077634453716448,0.055125,331.0
3.053929632661876,0.7072102210490886,0.05516666666666666,331.25
3.0562362260400193,0.706535819895884,0.05520833333333333,331.5
3.0585428194181628,0.7057403574671963,0.05525,331.75
3.060849412796306,0.7048239700614181,0.05529166666666666,332.0
3.0631560061744496,0.7037868146968136,0.05533333333333333,332.25
3.0654625995525926,0.702629069084615,0.055375,332.5
3.067769192930736,0.7013509315985732,0.05541666666666666,332.75
3.0700757863088795,0.6999526212409666,0.05545833333333333,333.0
3.072382379687023,0.698434377605076,0.0555,333.25
3.0746889730651663,0.696796460834133,0.05554166666666666,333.5
3.0769955664433097,0.6950391515767441,0.05558333333333333,333.75
3.079302159821453,0.6931627509388035,0.055625,334.0
3.0816087531995966,0.6911675804319014,0.05566666666666666,334.25
3.08391534657774,0.6890539819182327,0.05570833333333333,334.5
3.0862219399558835,0.686822317552022,0.05575,334.75
3.088528533334027,0.6844729697174695,0.05579166666666666,335.0
3.0908351267121703,0.6820063409632324,0.05583333333333333,335.25
3.0931417200903137,0.6794228539334496,0.055875,335.5
3.095448313468457,0.6767229512953238,0.05591666666666666,335.75
3.0977549068466006,0.6739070956632727,0.05595833333333333,336.0
3.100061500224744,0.6709757695196628,0.056,336.25
3.1023680936028875,0.6679294751321384,0.05604166666666666,336.5
3.104674686981031,0.6647687344675605,0.05608333333333333,336.75
3.1069812803591743,0.6614940891025703,0.056125,337.0
3.1092878737373177,0.6581061001307934,0.05616666666666666,337.25
3.111594467115461,0.6546053480666986,0.05620833333333333,337.5
3.1139010604936046,0.65099243274613,0.05625,337.75
3.116207653871748,0.6472679732235286,0.05629166666666666,338.0
3.1185142472498915,0.64343260766586,0.05633333333333333,338.25
3.120820840628035,0.6394869932432679,0.056375,338.5
3.123127434006178,0.6354318060164715,0.056416666666666664,338.75
3.1254340273843213,0.6312677408209262,0.05645833333333333,339.0
3.1277406207624647,0.6269955111477664,0.056499999999999995,339.25
3.130047214140608,0.6226158490215532,0.056541666666666664,339.5
3.1323538075187516,0.6181295048748453,0.05658333333333333,339.75
3.134660400896895,0.6135372474196163,0.056624999999999995,340.0
3.1369669942750384,0.6088398635155405,0.056666666666666664,340.25
3.139273587653182,0.6040381580351677,0.05670833333333333,340.5
3.1415801810313253,0.599132953726012,0.056749999999999995,340.75
3.1438867744094687,0.5941250910695807,0.056791666666666664,341.0
3.146193367787612,0.5890154281373585,0.05683333333333333,341.25
3.1484999611657556,0.583804840443785,0.056874999999999995,341.5
3.150806554543899,0.578494220796237,0.056916666666666664,341.75
3.1531131479220424,0.5730844791420519,0.05695833333333333,342.0
3.155419741300186,0.5675765424126127,0.056999999999999995,342.25
3.1577263346783293,0.561971354364523,0.057041666666666664,342.5
3.1600329280564727,0.5562698754178994,0.05708333333333333,342.75
3.162339521434616,0.5504730824918083,0.057124999999999995,343.0
3.1646461148127596,0.5445819688368754,0.057166666666666664,343.25
3.166952708190903,0.5385975438650978,0.05720833333333333,343.5
3.1692593015690464,0.5325208329768867,0.057249999999999995,343.75
3.17156589494719,0.5263528773853698,0.057291666666666664,344.0
3.1738724883253333,0.5200947339379848,0.05733333333333333,344.25
3.1761790817034767,0.5137474749353945,0.057374999999999995,344.5
3.1784856750816197,0.5073121879477533,0.057416666666666664,344.75
3.180792268459763,0.5007899756283575,0.057458333333333333,345.0
3.1830988618379066,0.4941819555247118,0.057499999999999996,345.25
3.18540545521605,0.48748925988704256,0.057541666666666665,345.5
3.1877120485941934,0.4807130354742931,0.057583333333333334,345.75
3.190018641972337,0.4738544433576326,0.057624999999999996,346.0
3.1923252353504803,0.4669146587215121,0.057666666666666665,346.25
3.1946318287286237,0.459894870662303,0.057708333333333334,346.5
3.196938422106767,0.45279628198455113,0.057749999999999996,346.75
3.1992450154849106,0.4456201089948829,0.057791666666666665,347.0
3.201551608863054,0.438367581293597,0.057833333333333334,347.25
3.2038582022411974,0.4310399415639788,0.057874999999999996,347.5
3.206164795619341,0.4236384453593733,0.057916666666666665,347.75
3.2084713889974843,0.41616436088805214,0.057958333333333334,348.0
3.2107779823756277,0.4086189687959128,0.057999999999999996,348.25
3.213084575753771,0.4010035619470467,0.058041666666666665,348.5
3.2153911691319146,0.3933194452022127,0.058083333333333334,348.75
3.217697762510058,0.3855679351952575,0.058124999999999996,349.0
3.2200043558882014,0.3777503601075156,0.058166666666666665,349.25
3.222310949266345,0.3698680594402335,0.058208333333333334,349.5
3.2246175426444883,0.36192238378505226,0.058249999999999996,349.75
3.2269241360226317,0.35391469459259095,0.058291666666666665,350.0
3.229230729400775,0.3458463639391691,0.058333333333333334,350.25
3.2315373227789186,0.33771877429170816,0.058374999999999996,350.5
3.2338439161570616,0.32953331827085336,0.058416666666666665,350.75
3.236150509535205,0.3212913984123551,0.058458333333333334,351.0
3.2384571029133484,0.3129944269267514,0.058499999999999996,351.25
3.240763696291492,0.30464382545739355,0.058541666666666665,351.5
3.2430702896696353,0.2962410248368544,0.058583333333333334,351.75
3.2453768830477787,0.28778746484176226,0.058625,352.0
3.247683476425922,0.27928459394610333,0.058666666666666666,352.25
3.2499900698040656,0.2707338690730329,0.058708333333333335,352.5
3.252296663182209,0.26213675534523845,0.05875,352.75
3.2546032565603524,0.2534947258338995,0.058791666666666666,353.0
3.256909849938496,0.24480926130628303,0.058833333333333335,353.25
3.2592164433166393,0.23608184997202347,0.058875,353.5
3.2615230366947827,0.22731398722812385,0.058916666666666666,353.75
3.263829630072926,0.21850717540272824,0.058958333333333335,354.0
3.2661362234510696,0.2096629234977055,0.059,354.25
3.268442816829213,0.20078274693008902,0.059041666666666666,354.5
3.2707494102073564,0.19186816727241846,0.05908333333333333,354.75
3.2730560035855,0.18292071199202578,0.059125,355.0
3.2753625969636433,0.17394191418931162,0.059166666666666666,355.25
3.2776691903417867,0.1649333123350567,0.05920833333333333,355.5
3.27997578371993,0.15589645000681202,0.05925,355.75
3.2822823770980736,0.14683287562441602,0.059291666666666666,356.0
3.284588970476217,0.13774414218467937,0.05933333333333333,356.25
3.2868955638543604,0.1286318069952881,0.059375,356.5
3.289202157232504,0.11949743140796652,0.059416666666666666,356.75
3.291508750610647,0.11034258055094771,0.05945833333333333,357.0
3.2938153439887903,0.10116882306079668,0.0595,357.25
3.2961219373669337,0.09197773081363252,0.059541666666666666,357.5
3.298428530745077,0.08277087865579635,0.05958333333333333,357.75
3.3007351241232206,0.07354984413400792,0.059625,358.0
3.303041717501364,0.06431620722506289,0.059666666666666666,358.25
3.3053483108795074,0.055071550065110525,0.05970833333333333,358.5
3.307654904257651,0.04581745667856368,0.05975,358.75
3.3099614976357943,0.036555512706684036,0.05979166666666667,359.0
3.3122680910139377,0.027287305135890075,0.05983333333333333,359.25
3.314574684392081,0.018014422025836613,0.059875,359.5
3.3168812777702246,0.008738452237307667,0.05991666666666667,359.75
3.319187871148368,-0.0005390148400266526,0.05995833333333333,360.0
