Length,B.n,time
2.161277995320376,0.20966292349770543,0.03904166666666666
2.1635845886985194,0.2007827469300889,0.03908333333333333
2.1658911820766624,0.1918681672724183,0.039125
2.168197775454806,0.18292071199202573,0.03916666666666666
2.1705043688329493,0.17394191418931157,0.03920833333333333
2.1728109622110927,0.16493331233505665,0.03925
2.175117555589236,0.15589645000681213,0.03929166666666666
2.1774241489673796,0.14683287562441594,0.03933333333333333
2.179730742345523,0.13774414218467929,0.039375
2.1820373357236664,0.12863180699528806,0.03941666666666666
2.18434392910181,0.11949743140796656,0.03945833333333333
2.1866505224799533,0.11034258055094771,0.0395
2.1889571158580967,0.10116882306079653,0.03954166666666666
2.19126370923624,0.0919777308136326,0.03958333333333333
2.1935703026143836,0.08277087865579619,0.039625
2.195876895992527,0.07354984413400788,0.03966666666666666
2.1981834893706704,0.06431620722506289,0.03970833333333333
2.200490082748814,0.055071550065110525,0.03975
2.2027966761269573,0.04581745667856368,0.03979166666666666
2.2051032695051007,0.036555512706683835,0.03983333333333333
2.207409862883244,0.027287305135890113,0.039875
2.2097164562613876,0.01801442202583665,0.03991666666666666
2.212023049639531,0.00873845223730751,0.03995833333333333
2.2143296430176744,-0.0005390148400267315,0.04
2.216636236395818,-0.009816389559942944,0.04004166666666666
2.2189428297739613,-0.01909208229204305,0.04008333333333333
2.2212494231521047,-0.02836450369412865,0.040125
2.2235560165302477,-0.03763206498452709,0.04016666666666666
2.225862609908391,-0.04689317821432106,0.04020833333333333
2.2281692032865346,-0.056146256539434544,0.04025
2.230475796664678,-0.06538971449253168,0.04029166666666666
2.2327823900428214,-0.07462196825467786,0.04033333333333333
2.235088983420965,-0.08384143592671843,0.040375
2.2373955767991083,-0.09304653780032981,0.04041666666666666
2.2397021701772517,-0.10223569662869406,0.04045833333333333
2.242008763555395,-0.11140733789675178,0.0405
2.2443153569335386,-0.12055989009098746,0.04054166666666666
2.246621950311682,-0.1296917849687001,0.04058333333333333
2.2489285436898254,-0.13880145782671335,0.040625
2.251235137067969,-0.14788734776947982,0.04066666666666666
2.2535417304461123,-0.15694789797653239,0.04070833333333333
2.2558483238242557,-0.16598155596923642,0.04075
2.258154917202399,-0.17498677387680064,0.040791666666666664
2.2604615105805426,-0.1839620087014954,0.04083333333333333
2.262768103958686,-0.1929057225830381,0.040875
2.2650746973368294,-0.20181638306209762,0.040916666666666664
2.267381290714973,-0.21069246334287314,0.04095833333333333
2.2696878840931163,-0.21953244255470256,0.041
2.2719944774712597,-0.22833480601265618,0.041041666666666664
2.274301070849403,-0.23709804547707056,0.04108333333333333
2.2766076642275466,-0.2458206594119763,0.041125
2.2789142576056896,-0.2545011532423801,0.041166666666666664
2.281220850983833,-0.26313803961035154,0.04120833333333333
2.2835274443619764,-0.27172983862987377,0.04125
2.28583403774012,-0.28027507814041597,0.041291666666666664
2.2881406311182633,-0.2887722939591788,0.04133333333333333
2.2904472244964067,-0.29722003013197545,0.041375
2.29275381787455,-0.30561683918270205,0.041416666666666664
2.2950604112526936,-0.3139612823613544,0.04145833333333333
2.297367004630837,-0.3222519298905512,0.041499999999999995
2.2996735980089804,-0.33048736121051875,0.041541666666666664
2.301980191387124,-0.3386661652224966,0.04158333333333333
2.3042867847652673,-0.34678694053052156,0.041624999999999995
