Length,B.n,time
2.258154917202399,-0.18492217733209257,0.040791666666666664
2.2604615105805426,-0.19446416130922412,0.04083333333333333
2.262768103958686,-0.20397282485341958,0.040875
2.2650746973368294,-0.21344653870413124,0.040916666666666664
2.267381290714973,-0.2228836795892618,0.04095833333333333
2.2696878840931163,-0.23228263050330317,0.041
2.2719944774712597,-0.2416417809844019,0.041041666666666664
2.274301070849403,-0.2509595273903043,0.04108333333333333
2.2766076642275466,-0.26023427317313147,0.041125
2.2789142576056896,-0.2694644291529401,0.041166666666666664
2.281220850983833,-0.27864841379002026,0.04120833333333333
2.2835274443619764,-0.2877846534558833,0.04125
2.28583403774012,-0.29687158270289604,0.041291666666666664
2.2881406311182633,-0.3059076445325118,0.04133333333333333
2.2904472244964067,-0.3148912906620538,0.041375
2.29275381787455,-0.32382098179000557,0.041416666666666664
2.2950604112526936,-0.3326951878597626,0.04145833333333333
2.297367004630837,-0.34151238832179953,0.041499999999999995
2.2996735980089804,-0.350271072394208,0.041541666666666664
2.301980191387124,-0.3589697393215621,0.04158333333333333
2.3042867847652673,-0.3676068986320648,0.041624999999999995
2.3065933781434107,-0.37618107039293214,0.041666666666666664
2.308899971521554,-0.3846907854639734,0.04170833333333333
2.3112065648996976,-0.39313458574931875,0.041749999999999995
2.313513158277841,-0.4015110244472584,0.041791666666666664
2.3158197516559844,-0.40981866629814345,0.041833333333333333
2.318126345034128,-0.41805608783031056,0.041874999999999996
2.3204329384122713,-0.4262218776039866,0.041916666666666665
2.3227395317904147,-0.4343146364531314,0.041958333333333334
2.325046125168558,-0.4423329777251777,0.041999999999999996
2.3273527185467016,-0.4502755275186274,0.042041666666666665
2.329659311924845,-0.45814092491846137,0.042083333333333334
2.3319659053029884,-0.46592782222932655,0.042124999999999996
2.3342724986811314,-0.4736348852064557,0.042166666666666665
2.336579092059275,-0.4812607932842838,0.042208333333333334
2.3388856854374183,-0.48880423980272,0.042249999999999996
2.3411922788155617,-0.4962639322310368,0.042291666666666665
2.343498872193705,-0.50363859238934,0.042333333333333334
2.3458054655718485,-0.5109269566675754,0.042374999999999996
2.348112058949992,-0.5181277762420453,0.042416666666666665
2.3504186523281354,-0.5252398172893851,0.042458333333333334
2.352725245706279,-0.5322618611979743,0.042499999999999996
2.3550318390844223,-0.5391927047767388,0.042541666666666665
2.3573384324625657,-0.5460311604613113,0.042583333333333334
2.359645025840709,-0.5527760565175149,0.042624999999999996
2.3619516192188525,-0.5594262372421333,0.042666666666666665
2.364258212596996,-0.5659805631609343,0.042708333333333334
2.3665648059751394,-0.5724379112239136,0.042749999999999996
2.368871399353283,-0.5787971749977229,0.042791666666666665
2.3711779927314263,-0.5850572648552528,0.042833333333333334
2.3734845861095697,-0.5912171081623324,0.042874999999999996
2.375791179487713,-0.5972756494615223,0.042916666666666665
2.3780977728658566,-0.6032318506529607,0.042958333333333334
2.380404366244,-0.6090846911722354,0.043
2.3827109596221434,-0.6148331681652547,0.043041666666666666
2.385017553000287,-0.6204762966600785,0.043083333333333335
2.3873241463784303,-0.6260131097356902,0.043125
2.3896307397565737,-0.6314426586876732,0.043166666666666666
2.3919373331347167,-0.6367640131907656,0.043208333333333335
2.39424392651286,-0.641976261458268,0.04325
2.3965505198910035,-0.6470785103982724,0.043291666666666666
2.398857113269147,-0.652069885766689,0.043333333333333335
2.4011637066472904,-0.6569495323170448,0.043375
2.403470300025434,-0.6617166139470233,0.043416666666666666
2.4057768934035773,-0.6663703138417283,0.043458333333333335
2.4080834867817207,-0.6709098346136404,0.0435
2.410390080159864,-0.6753343984392447,0.043541666666666666
2.4126966735380075,-0.6796432471923075,0.043583333333333335
2.415003266916151,-0.6838356425737767,0.043625
2.4173098602942944,-0.6879108662382866,0.043666666666666666
2.419616453672438,-0.6918682199172412,0.043708333333333335
2.4219230470505813,-0.6957070255384608,0.04375
2.4242296404287247,-0.6994266253423631,0.043791666666666666
2.426536233806868,-0.7030263819946717,0.043833333333333335
2.4288428271850115,-0.706505678695615,0.043875
2.431149420563155,-0.7098639192856151,0.043916666666666666
2.4334560139412984,-0.713100528347435,0.04395833333333333
2.435762607319442,-0.7162149513047741,0.044
2.4380692006975853,-0.7192066545172916,0.044041666666666666
2.4403757940757287,-0.7220751253720437,0.04408333333333333
2.442682387453872,-0.7248198723713163,0.044125
2.4449889808320155,-0.7274404252168406,0.04416666666666667
2.4472955742101585,-0.7299363348903778,0.04420833333333333
2.449602167588302,-0.7323071737306545,0.04425
2.4519087609664454,-0.7345525355066393,0.04429166666666667
2.454215354344589,-0.736672035487152,0.04433333333333333
2.4565219477227322,-0.7386653105067822,0.044375
2.4588285411008757,-0.7405320190281165,0.04441666666666667
2.461135134479019,-0.7422718412002594,0.04445833333333333
2.4634417278571625,-0.7438844789136384,0.0445
2.465748321235306,-0.7453696558510836,0.04454166666666667
2.4680549146134494,-0.7467271175351723,0.04458333333333333
2.470361507991593,-0.7479566313718328,0.044625
2.4726681013697362,-0.7490579866901992,0.04466666666666667
2.4749746947478797,-0.7500309947787069,0.04470833333333333
2.477281288126023,-0.7508754889174295,0.04475
2.4795878815041665,-0.751591324406644,0.04479166666666667
2.48189447488231,-0.7521783785916237,0.04483333333333333
2.4842010682604534,-0.7526365508836568,0.044875
2.486507661638597,-0.7529657627772799,0.04491666666666667
2.4888142550167403,-0.7531659578637289,0.04495833333333333
2.4911208483948837,-0.7532371018406071,0.045
2.493427441773027,-0.7531791825177601,0.04504166666666667
2.4957340351511705,-0.752992209819366,0.04508333333333333
2.498040628529314,-0.7526762157822331,0.045125
2.5003472219074574,-0.7522312545503143,0.04516666666666667
2.5026538152856004,-0.7516574023654251,0.04520833333333333
2.504960408663744,-0.7509547575541834,0.04525
2.5072670020418872,-0.7501234405111609,0.04529166666666667
2.5095735954200307,-0.7491635936782524,0.04533333333333333
2.511880188798174,-0.748075381520272,0.045375
2.5141867821763175,-0.7468589904967707,0.04541666666666667
2.516493375554461,-0.745514629030088,0.04545833333333333
2.5187999689326044,-0.7440425274696413,0.0455
2.521106562310748,-0.7424429380524538,0.04554166666666667
2.5234131556888912,-0.7407161348599379,0.04558333333333333
2.5257197490670347,-0.7388624137709306,0.045625
2.528026342445178,-0.7368820924109977,0.04566666666666667
2.5303329358233215,-0.7347755100980098,0.04570833333333333
2.532639529201465,-0.7325430277840012,0.04575
2.5349461225796084,-0.7301850279933237,0.04579166666666667
2.537252715957752,-0.7277019147571019,0.04583333333333333
2.5395593093358952,-0.7250941135440068,0.045875
2.5418659027140387,-0.7223620711873505,0.04591666666666667
2.544172496092182,-0.7195062558085261,0.04595833333333333
2.5464790894703255,-0.7165271567367973,0.046
2.548785682848469,-0.7134252844254538,0.04604166666666667
2.5510922762266124,-0.7102011703643469,0.04608333333333333
2.553398869604756,-0.706855366988824,0.046125
2.5557054629828992,-0.7033884475850689,0.04616666666666667
2.5580120563610427,-0.6998010061918734,0.04620833333333333
2.5603186497391857,-0.696093657498853,0.04625
2.562625243117329,-0.6922670367411192,0.04629166666666667
2.5649318364954725,-0.6883217995904412,0.04633333333333333
2.567238429873616,-0.684258622042893,0.046375
2.5695450232517594,-0.6800782003030313,0.04641666666666667
2.571851616629903,-0.6757812506645993,0.04645833333333333
2.5741582100080462,-0.6713685093877975,0.0465
2.5764648033861897,-0.6668407325731268,0.04654166666666666
2.578771396764333,-0.662198696031835,0.04658333333333333
2.5810779901424765,-0.6574431951529864,0.046625
2.58338458352062,-0.6525750447671752,0.04666666666666666
2.5856911768987634,-0.6475950790069086,0.04670833333333333
2.587997770276907,-0.6425041511636828,0.04675
2.5903043636550502,-0.6373031335417754,0.04679166666666666
2.5926109570331937,-0.631992917308781,0.04683333333333333
2.594917550411337,-0.6265744123429146,0.046875
2.5972241437894805,-0.6210485470771068,0.04691666666666666
2.599530737167624,-0.6154162683399239,0.04695833333333333
2.6018373305457674,-0.6096785411933328,0.047
2.604143923923911,-0.6038363487673417,0.04704166666666666
2.6064505173020542,-0.5978906920915474,0.04708333333333333
2.6087571106801977,-0.5918425899236129,0.047125
2.611063704058341,-0.5856930785747091,0.04716666666666666
2.6133702974364845,-0.5794432117319477,0.04720833333333333
2.6156768908146275,-0.5730940602778379,0.04725
2.617983484192771,-0.5666467121067957,0.04729166666666666
2.6202900775709144,-0.5601022719387391,0.04733333333333333
2.622596670949058,-0.5534618611298004,0.047375
2.6249032643272012,-0.5467266174801865,0.04741666666666666
2.6272098577053447,-0.5398976950392236,0.04745833333333333
2.629516451083488,-0.5329762639076165,0.0475
2.6318230444616315,-0.5259635100369584,0.04754166666666666
2.634129637839775,-0.518860635026523,0.04758333333333333
